"key","round","price_mhz_pop","net_surplus"
"PEA306 - Wichita Falls, TX (C1)",7,0.421786688412114,-7
"PEA306 - Wichita Falls, TX (C1)",8,0.421786688412114,-7
"PEA306 - Wichita Falls, TX (C1)",9,0.421786688412114,-7
"PEA306 - Wichita Falls, TX (C1)",10,0.421786688412114,-7
"PEA306 - Wichita Falls, TX (C1)",11,0.421786688412114,-7
"PEA306 - Wichita Falls, TX (C1)",12,0.421786688412114,-7
"PEA306 - Wichita Falls, TX (C1)",13,0.421786688412114,-7
"PEA306 - Wichita Falls, TX (C1)",14,0.421786688412114,-7
"PEA306 - Wichita Falls, TX (C1)",15,0.421786688412114,-7
"PEA306 - Wichita Falls, TX (C1)",16,0.421786688412114,-7
"PEA306 - Wichita Falls, TX (C1)",17,0.421786688412114,-7
"PEA306 - Wichita Falls, TX (C1)",18,0.421786688412114,-7
"PEA306 - Wichita Falls, TX (C1)",19,0.421786688412114,-7
"PEA306 - Wichita Falls, TX (C1)",20,0.421786688412114,-7
"PEA306 - Wichita Falls, TX (C1)",21,0.421786688412114,-7
"PEA306 - Wichita Falls, TX (C1)",22,0.421786688412114,-7
"PEA306 - Wichita Falls, TX (C1)",23,0.421786688412114,-4
"PEA306 - Wichita Falls, TX (C1)",24,0.421786688412114,-4
"PEA306 - Wichita Falls, TX (C1)",25,0.421786688412114,-4
"PEA307 - Yankton, SD (C1)",1,0.147915448712079,-6
"PEA307 - Yankton, SD (C1)",2,0.147915448712079,-6
"PEA307 - Yankton, SD (C1)",3,0.147915448712079,-6
"PEA307 - Yankton, SD (C1)",4,0.147915448712079,-6
"PEA307 - Yankton, SD (C1)",5,0.147915448712079,-6
"PEA307 - Yankton, SD (C1)",6,0.147915448712079,-6
"PEA307 - Yankton, SD (C1)",7,0.147915448712079,-6
"PEA307 - Yankton, SD (C1)",8,0.147915448712079,-6
"PEA307 - Yankton, SD (C1)",9,0.147915448712079,-6
"PEA307 - Yankton, SD (C1)",10,0.147915448712079,-6
"PEA307 - Yankton, SD (C1)",11,0.147915448712079,-6
"PEA307 - Yankton, SD (C1)",12,0.147915448712079,-6
"PEA307 - Yankton, SD (C1)",13,0.147915448712079,-6
"PEA307 - Yankton, SD (C1)",14,0.147915448712079,-6
"PEA307 - Yankton, SD (C1)",15,0.147915448712079,-6
"PEA307 - Yankton, SD (C1)",16,0.147915448712079,-5
"PEA307 - Yankton, SD (C1)",17,0.147915448712079,-5
"PEA307 - Yankton, SD (C1)",18,0.147915448712079,-5
"PEA307 - Yankton, SD (C1)",19,0.147915448712079,-5
"PEA307 - Yankton, SD (C1)",20,0.147915448712079,-5
"PEA307 - Yankton, SD (C1)",21,0.147915448712079,-5
"PEA307 - Yankton, SD (C1)",22,0.147915448712079,-5
"PEA307 - Yankton, SD (C1)",23,0.147915448712079,-5
"PEA307 - Yankton, SD (C1)",24,0.147915448712079,-5
"PEA307 - Yankton, SD (C1)",25,0.147915448712079,-5
"PEA308 - Americus, GA (C1)",1,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",2,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",3,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",4,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",5,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",6,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",7,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",8,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",9,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",10,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",11,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",12,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",13,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",14,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",15,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",16,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",17,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",18,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",19,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",20,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",21,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",22,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",23,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",24,0.115202396209841,-7
"PEA308 - Americus, GA (C1)",25,0.115202396209841,-7
"PEA309 - Elizabeth City, NC (C1)",1,0.273652716459299,-7
"PEA309 - Elizabeth City, NC (C1)",2,0.273652716459299,-7
"PEA309 - Elizabeth City, NC (C1)",3,0.273652716459299,-7
"PEA309 - Elizabeth City, NC (C1)",4,0.273652716459299,-7
"PEA309 - Elizabeth City, NC (C1)",5,0.273652716459299,-7
"PEA309 - Elizabeth City, NC (C1)",6,0.273652716459299,-7
"PEA309 - Elizabeth City, NC (C1)",7,0.273652716459299,-7
"PEA309 - Elizabeth City, NC (C1)",8,0.273652716459299,-7
"PEA309 - Elizabeth City, NC (C1)",9,0.273652716459299,-7
"PEA309 - Elizabeth City, NC (C1)",10,0.273652716459299,-7
"PEA309 - Elizabeth City, NC (C1)",11,0.273652716459299,-7
"PEA309 - Elizabeth City, NC (C1)",12,0.273652716459299,-5
"PEA309 - Elizabeth City, NC (C1)",13,0.273652716459299,-5
"PEA309 - Elizabeth City, NC (C1)",14,0.273652716459299,-5
"PEA309 - Elizabeth City, NC (C1)",15,0.273652716459299,-5
"PEA309 - Elizabeth City, NC (C1)",16,0.273652716459299,-4
"PEA309 - Elizabeth City, NC (C1)",17,0.273652716459299,-4
"PEA309 - Elizabeth City, NC (C1)",18,0.273652716459299,-4
"PEA309 - Elizabeth City, NC (C1)",19,0.273652716459299,-4
"PEA309 - Elizabeth City, NC (C1)",20,0.273652716459299,-4
"PEA309 - Elizabeth City, NC (C1)",21,0.273652716459299,-4
"PEA309 - Elizabeth City, NC (C1)",22,0.273652716459299,-4
"PEA309 - Elizabeth City, NC (C1)",23,0.273652716459299,-4
"PEA309 - Elizabeth City, NC (C1)",24,0.273652716459299,-4
"PEA309 - Elizabeth City, NC (C1)",25,0.273652716459299,-4
"PEA310 - Farmington, MO (C1)",1,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",2,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",3,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",4,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",5,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",6,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",7,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",8,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",9,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",10,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",11,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",12,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",13,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",14,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",15,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",16,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",17,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",18,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",19,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",20,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",21,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",22,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",23,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",24,0.273623449154766,-7
"PEA310 - Farmington, MO (C1)",25,0.273623449154766,-7
"PEA311 - Trinidad, CO (C1)",1,0.0866479306213787,-5
"PEA311 - Trinidad, CO (C1)",2,0.0866479306213787,-5
"PEA311 - Trinidad, CO (C1)",3,0.0866479306213787,-5
"PEA311 - Trinidad, CO (C1)",4,0.0866479306213787,-5
"PEA311 - Trinidad, CO (C1)",5,0.0866479306213787,-5
"PEA311 - Trinidad, CO (C1)",6,0.0866479306213787,-5
"PEA311 - Trinidad, CO (C1)",7,0.0866479306213787,-5
"PEA311 - Trinidad, CO (C1)",8,0.0866479306213787,-5
"PEA311 - Trinidad, CO (C1)",9,0.0866479306213787,-5
"PEA311 - Trinidad, CO (C1)",10,0.0866479306213787,-5
"PEA311 - Trinidad, CO (C1)",11,0.0866479306213787,-5
"PEA311 - Trinidad, CO (C1)",12,0.0866479306213787,-4
"PEA311 - Trinidad, CO (C1)",13,0.0866479306213787,-4
"PEA311 - Trinidad, CO (C1)",14,0.0866479306213787,-4
"PEA311 - Trinidad, CO (C1)",15,0.0866479306213787,-4
"PEA311 - Trinidad, CO (C1)",16,0.0866479306213787,-3
"PEA311 - Trinidad, CO (C1)",17,0.0866479306213787,-3
"PEA311 - Trinidad, CO (C1)",18,0.0866479306213787,-3
"PEA311 - Trinidad, CO (C1)",19,0.0866479306213787,-3
"PEA311 - Trinidad, CO (C1)",20,0.0866479306213787,-3
"PEA311 - Trinidad, CO (C1)",21,0.0866479306213787,-3
"PEA311 - Trinidad, CO (C1)",22,0.0866479306213787,-3
"PEA311 - Trinidad, CO (C1)",23,0.0866479306213787,-3
"PEA311 - Trinidad, CO (C1)",24,0.0866479306213787,-3
"PEA311 - Trinidad, CO (C1)",25,0.0866479306213787,-3
"PEA312 - Farmington, NM (C1)",1,0.11534557534373,-3
"PEA312 - Farmington, NM (C1)",2,0.11534557534373,-3
"PEA312 - Farmington, NM (C1)",3,0.11534557534373,-3
"PEA312 - Farmington, NM (C1)",4,0.11534557534373,-3
"PEA312 - Farmington, NM (C1)",5,0.11534557534373,-3
"PEA312 - Farmington, NM (C1)",6,0.11534557534373,-3
"PEA312 - Farmington, NM (C1)",7,0.11534557534373,-3
"PEA312 - Farmington, NM (C1)",8,0.11534557534373,-3
"PEA312 - Farmington, NM (C1)",9,0.11534557534373,-3
"PEA312 - Farmington, NM (C1)",10,0.11534557534373,-3
"PEA312 - Farmington, NM (C1)",11,0.11534557534373,-3
"PEA312 - Farmington, NM (C1)",12,0.11534557534373,-2
"PEA312 - Farmington, NM (C1)",13,0.11534557534373,-2
"PEA312 - Farmington, NM (C1)",14,0.11534557534373,-2
"PEA312 - Farmington, NM (C1)",15,0.11534557534373,-2
"PEA312 - Farmington, NM (C1)",16,0.11534557534373,-1
"PEA312 - Farmington, NM (C1)",17,0.11534557534373,-1
"PEA312 - Farmington, NM (C1)",18,0.11534557534373,-1
"PEA312 - Farmington, NM (C1)",19,0.11534557534373,-1
"PEA312 - Farmington, NM (C1)",20,0.11534557534373,0
"PEA312 - Farmington, NM (C1)",21,0.11534557534373,0
"PEA312 - Farmington, NM (C1)",22,0.11534557534373,0
"PEA312 - Farmington, NM (C1)",23,0.11534557534373,0
"PEA312 - Farmington, NM (C1)",24,0.11534557534373,0
"PEA312 - Farmington, NM (C1)",25,0.11534557534373,0
"PEA313 - Lockhart, TX (C1)",1,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",2,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",3,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",4,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",5,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",6,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",7,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",8,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",9,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",10,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",11,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",12,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",13,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",14,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",15,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",16,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",17,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",18,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",19,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",20,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",21,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",22,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",23,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",24,0.426856242578522,-7
"PEA313 - Lockhart, TX (C1)",25,0.426856242578522,-7
"PEA314 - Jacksonville, TX (C1)",1,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",2,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",3,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",4,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",5,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",6,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",7,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",8,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",9,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",10,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",11,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",12,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",13,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",14,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",15,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",16,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",17,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",18,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",19,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",20,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",21,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",22,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",23,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",24,0.390713521032109,-7
"PEA314 - Jacksonville, TX (C1)",25,0.390713521032109,-7
"PEA315 - Sheridan, WY (C1)",1,0.0859623484913608,1
"PEA315 - Sheridan, WY (C1)",2,0.0859623484913608,0
"PEA315 - Sheridan, WY (C1)",3,0.0859623484913608,0
"PEA315 - Sheridan, WY (C1)",4,0.0859623484913608,0
"PEA315 - Sheridan, WY (C1)",5,0.0859623484913608,0
"PEA315 - Sheridan, WY (C1)",6,0.0859623484913608,0
"PEA315 - Sheridan, WY (C1)",7,0.0859623484913608,0
"PEA315 - Sheridan, WY (C1)",8,0.0859623484913608,0
"PEA315 - Sheridan, WY (C1)",9,0.0859623484913608,0
"PEA315 - Sheridan, WY (C1)",10,0.0859623484913608,0
"PEA315 - Sheridan, WY (C1)",11,0.0859623484913608,0
"PEA315 - Sheridan, WY (C1)",12,0.0859623484913608,0
"PEA315 - Sheridan, WY (C1)",13,0.0859623484913608,0
"PEA315 - Sheridan, WY (C1)",14,0.0859623484913608,0
"PEA315 - Sheridan, WY (C1)",15,0.0859623484913608,0
"PEA315 - Sheridan, WY (C1)",16,0.0906512038636168,1
"PEA315 - Sheridan, WY (C1)",17,0.0937771074451209,0
"PEA315 - Sheridan, WY (C1)",18,0.0937771074451209,0
"PEA315 - Sheridan, WY (C1)",19,0.0937771074451209,0
"PEA315 - Sheridan, WY (C1)",20,0.0937771074451209,0
"PEA315 - Sheridan, WY (C1)",21,0.0937771074451209,0
"PEA315 - Sheridan, WY (C1)",22,0.0937771074451209,0
"PEA315 - Sheridan, WY (C1)",23,0.0937771074451209,0
"PEA315 - Sheridan, WY (C1)",24,0.0937771074451209,0
"PEA315 - Sheridan, WY (C1)",25,0.0937771074451209,0
"PEA316 - Rock Springs, WY (C1)",1,0.183363362405727,-5
"PEA316 - Rock Springs, WY (C1)",2,0.183363362405727,-5
"PEA316 - Rock Springs, WY (C1)",3,0.183363362405727,-5
"PEA316 - Rock Springs, WY (C1)",4,0.183363362405727,-5
"PEA316 - Rock Springs, WY (C1)",5,0.183363362405727,-5
"PEA316 - Rock Springs, WY (C1)",6,0.183363362405727,-5
"PEA316 - Rock Springs, WY (C1)",7,0.183363362405727,-5
"PEA316 - Rock Springs, WY (C1)",8,0.183363362405727,-5
"PEA316 - Rock Springs, WY (C1)",9,0.183363362405727,-5
"PEA316 - Rock Springs, WY (C1)",10,0.183363362405727,-5
"PEA316 - Rock Springs, WY (C1)",11,0.183363362405727,-5
"PEA316 - Rock Springs, WY (C1)",12,0.183363362405727,-5
"PEA316 - Rock Springs, WY (C1)",13,0.183363362405727,-5
"PEA316 - Rock Springs, WY (C1)",14,0.183363362405727,-5
"PEA316 - Rock Springs, WY (C1)",15,0.183363362405727,-5
"PEA316 - Rock Springs, WY (C1)",16,0.183363362405727,-4
"PEA316 - Rock Springs, WY (C1)",17,0.183363362405727,-4
"PEA316 - Rock Springs, WY (C1)",18,0.183363362405727,-4
"PEA316 - Rock Springs, WY (C1)",19,0.183363362405727,-4
"PEA316 - Rock Springs, WY (C1)",20,0.183363362405727,-4
"PEA316 - Rock Springs, WY (C1)",21,0.183363362405727,-4
"PEA316 - Rock Springs, WY (C1)",22,0.183363362405727,-4
"PEA316 - Rock Springs, WY (C1)",23,0.183363362405727,-4
"PEA316 - Rock Springs, WY (C1)",24,0.183363362405727,-4
"PEA316 - Rock Springs, WY (C1)",25,0.183363362405727,-4
"PEA317 - Beatrice, NE (C1)",1,0.184100150481862,-6
"PEA317 - Beatrice, NE (C1)",2,0.184100150481862,-6
"PEA317 - Beatrice, NE (C1)",3,0.184100150481862,-6
"PEA317 - Beatrice, NE (C1)",4,0.184100150481862,-6
"PEA317 - Beatrice, NE (C1)",5,0.184100150481862,-6
"PEA317 - Beatrice, NE (C1)",6,0.184100150481862,-6
"PEA317 - Beatrice, NE (C1)",7,0.184100150481862,-6
"PEA317 - Beatrice, NE (C1)",8,0.184100150481862,-6
"PEA317 - Beatrice, NE (C1)",9,0.184100150481862,-6
"PEA317 - Beatrice, NE (C1)",10,0.184100150481862,-6
"PEA317 - Beatrice, NE (C1)",11,0.184100150481862,-6
"PEA317 - Beatrice, NE (C1)",12,0.184100150481862,-6
"PEA317 - Beatrice, NE (C1)",13,0.184100150481862,-6
"PEA317 - Beatrice, NE (C1)",14,0.184100150481862,-6
"PEA317 - Beatrice, NE (C1)",15,0.184100150481862,-6
"PEA317 - Beatrice, NE (C1)",16,0.184100150481862,-5
"PEA317 - Beatrice, NE (C1)",17,0.184100150481862,-5
"PEA317 - Beatrice, NE (C1)",18,0.184100150481862,-5
"PEA317 - Beatrice, NE (C1)",19,0.184100150481862,-5
"PEA317 - Beatrice, NE (C1)",20,0.184100150481862,-5
"PEA317 - Beatrice, NE (C1)",21,0.184100150481862,-5
"PEA317 - Beatrice, NE (C1)",22,0.184100150481862,-5
"PEA317 - Beatrice, NE (C1)",23,0.184100150481862,-5
"PEA317 - Beatrice, NE (C1)",24,0.184100150481862,-5
"PEA317 - Beatrice, NE (C1)",25,0.184100150481862,-5
"PEA318 - Thief River Falls, MN (C1)",1,0.0120860526951898,-2
"PEA318 - Thief River Falls, MN (C1)",2,0.0120860526951898,-2
"PEA318 - Thief River Falls, MN (C1)",3,0.0120860526951898,-2
"PEA318 - Thief River Falls, MN (C1)",4,0.0120860526951898,-2
"PEA318 - Thief River Falls, MN (C1)",5,0.0120860526951898,-2
"PEA318 - Thief River Falls, MN (C1)",6,0.0120860526951898,-2
"PEA318 - Thief River Falls, MN (C1)",7,0.0120860526951898,-2
"PEA318 - Thief River Falls, MN (C1)",8,0.0120860526951898,-2
"PEA318 - Thief River Falls, MN (C1)",9,0.0120860526951898,-2
"PEA318 - Thief River Falls, MN (C1)",10,0.0120860526951898,-2
"PEA318 - Thief River Falls, MN (C1)",11,0.0120860526951898,-2
"PEA318 - Thief River Falls, MN (C1)",12,0.0120860526951898,-2
"PEA318 - Thief River Falls, MN (C1)",13,0.0120860526951898,-2
"PEA318 - Thief River Falls, MN (C1)",14,0.0120860526951898,-2
"PEA318 - Thief River Falls, MN (C1)",15,0.0120860526951898,-2
"PEA318 - Thief River Falls, MN (C1)",16,0.0120860526951898,-1
"PEA318 - Thief River Falls, MN (C1)",17,0.0120860526951898,-1
"PEA318 - Thief River Falls, MN (C1)",18,0.0120860526951898,-1
"PEA318 - Thief River Falls, MN (C1)",19,0.0120860526951898,-1
"PEA318 - Thief River Falls, MN (C1)",20,0.0120860526951898,-1
"PEA318 - Thief River Falls, MN (C1)",21,0.0120860526951898,-1
"PEA318 - Thief River Falls, MN (C1)",22,0.0120860526951898,-1
"PEA318 - Thief River Falls, MN (C1)",23,0.0120860526951898,-1
"PEA318 - Thief River Falls, MN (C1)",24,0.0120860526951898,-1
"PEA318 - Thief River Falls, MN (C1)",25,0.0120860526951898,-1
"PEA319 - Albany, GA (C1)",1,0.01220872028194,-6
"PEA319 - Albany, GA (C1)",2,0.01220872028194,-6
"PEA319 - Albany, GA (C1)",3,0.01220872028194,-6
"PEA319 - Albany, GA (C1)",4,0.01220872028194,-6
"PEA319 - Albany, GA (C1)",5,0.01220872028194,-6
"PEA319 - Albany, GA (C1)",6,0.01220872028194,-6
"PEA319 - Albany, GA (C1)",7,0.01220872028194,-6
"PEA319 - Albany, GA (C1)",8,0.01220872028194,-6
"PEA319 - Albany, GA (C1)",9,0.01220872028194,-6
"PEA319 - Albany, GA (C1)",10,0.01220872028194,-6
"PEA319 - Albany, GA (C1)",11,0.01220872028194,-6
"PEA319 - Albany, GA (C1)",12,0.01220872028194,-6
"PEA319 - Albany, GA (C1)",13,0.01220872028194,-6
"PEA319 - Albany, GA (C1)",14,0.01220872028194,-6
"PEA319 - Albany, GA (C1)",15,0.01220872028194,-6
"PEA319 - Albany, GA (C1)",16,0.01220872028194,-5
"PEA319 - Albany, GA (C1)",17,0.01220872028194,-5
"PEA319 - Albany, GA (C1)",18,0.01220872028194,-5
"PEA319 - Albany, GA (C1)",19,0.01220872028194,-5
"PEA319 - Albany, GA (C1)",20,0.01220872028194,-5
"PEA319 - Albany, GA (C1)",21,0.01220872028194,-5
"PEA319 - Albany, GA (C1)",22,0.01220872028194,-5
"PEA319 - Albany, GA (C1)",23,0.01220872028194,-5
"PEA319 - Albany, GA (C1)",24,0.01220872028194,-5
"PEA319 - Albany, GA (C1)",25,0.01220872028194,-5
"PEA320 - San Angelo, TX (C1)",1,0.184236090175192,-3
"PEA320 - San Angelo, TX (C1)",2,0.184236090175192,-3
"PEA320 - San Angelo, TX (C1)",3,0.184236090175192,-3
"PEA320 - San Angelo, TX (C1)",4,0.184236090175192,-3
"PEA320 - San Angelo, TX (C1)",5,0.184236090175192,-3
"PEA320 - San Angelo, TX (C1)",6,0.184236090175192,-3
"PEA320 - San Angelo, TX (C1)",7,0.184236090175192,-3
"PEA320 - San Angelo, TX (C1)",8,0.184236090175192,-3
"PEA320 - San Angelo, TX (C1)",9,0.184236090175192,-2
"PEA320 - San Angelo, TX (C1)",10,0.184236090175192,-2
"PEA320 - San Angelo, TX (C1)",11,0.184236090175192,-2
"PEA320 - San Angelo, TX (C1)",12,0.184236090175192,-2
"PEA320 - San Angelo, TX (C1)",13,0.184236090175192,-2
"PEA320 - San Angelo, TX (C1)",14,0.184236090175192,-2
"PEA320 - San Angelo, TX (C1)",15,0.184236090175192,-2
"PEA320 - San Angelo, TX (C1)",16,0.184236090175192,-2
"PEA320 - San Angelo, TX (C1)",17,0.184236090175192,-2
"PEA320 - San Angelo, TX (C1)",18,0.184236090175192,-2
"PEA320 - San Angelo, TX (C1)",19,0.184236090175192,-2
"PEA320 - San Angelo, TX (C1)",20,0.184236090175192,-2
"PEA320 - San Angelo, TX (C1)",21,0.184236090175192,-2
"PEA320 - San Angelo, TX (C1)",22,0.184236090175192,-2
"PEA320 - San Angelo, TX (C1)",23,0.184236090175192,-2
"PEA320 - San Angelo, TX (C1)",24,0.184236090175192,-2
"PEA320 - San Angelo, TX (C1)",25,0.184236090175192,-2
"PEA321 - Batesville, IN (C1)",1,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",2,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",3,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",4,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",5,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",6,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",7,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",8,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",9,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",10,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",11,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",12,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",13,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",14,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",15,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",16,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",17,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",18,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",19,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",20,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",21,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",22,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",23,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",24,0.273815642034492,-7
"PEA321 - Batesville, IN (C1)",25,0.273815642034492,-7
"PEA322 - Minot, ND (C1)",1,0.0128822817097364,-2
"PEA322 - Minot, ND (C1)",2,0.0128822817097364,-2
"PEA322 - Minot, ND (C1)",3,0.0128822817097364,-2
"PEA322 - Minot, ND (C1)",4,0.0128822817097364,-2
"PEA322 - Minot, ND (C1)",5,0.0128822817097364,-2
"PEA322 - Minot, ND (C1)",6,0.0128822817097364,-2
"PEA322 - Minot, ND (C1)",7,0.0128822817097364,-2
"PEA322 - Minot, ND (C1)",8,0.0128822817097364,-2
"PEA322 - Minot, ND (C1)",9,0.0128822817097364,-2
"PEA322 - Minot, ND (C1)",10,0.0128822817097364,-2
"PEA322 - Minot, ND (C1)",11,0.0128822817097364,-2
"PEA322 - Minot, ND (C1)",12,0.0128822817097364,-2
"PEA322 - Minot, ND (C1)",13,0.0128822817097364,-2
"PEA322 - Minot, ND (C1)",14,0.0128822817097364,-2
"PEA322 - Minot, ND (C1)",15,0.0128822817097364,-2
"PEA322 - Minot, ND (C1)",16,0.0128822817097364,-1
"PEA322 - Minot, ND (C1)",17,0.0128822817097364,-1
"PEA322 - Minot, ND (C1)",18,0.0128822817097364,-1
